CustomerID,LastPurshaceDate,Recency,Frequency,Monetary,R_rank,F_rank,M_rank,R_rank_norm,F_rank_norm,M_rank_norm,RFM_Score,Customer_segment,TransactionID,PurchaseDate,Quantity,Unit price,Age,Gender,Region,ByCash,Color,ProductOnSale,ProductSeason,Reviews,Salary,Score,date,TotalCost
1838,2023-03-22,246,1,806.0,162.0,233.0,378.0,24.0,34.0,34.0,31.0,Risky Customers,615685,2023-03-22,1.0,806.0,45,male,South America ,0,mix,0.0,winter,Adidas falls short when it comes to the latest fashion trends.,426,2,2023-03-22,806.0
1843,2023-07-07,139,1,266.0,365.0,233.0,120.0,53.0,34.0,34.0,39.0,Risky Customers,377190,2023-07-07,1.0,266.0,42,female,Asia,1,Maroon,0.0,fall,"Adidas basketball shorts for kids combine style and functionality, meeting the demands of young players.",427,5,2023-07-07,266.0
1847,2023-10-31,23,1,909.0,618.0,233.0,436.0,90.0,34.0,34.0,48.0,Risky Customers,961164,2023-10-31,1.0,909.0,38,male,Asia,1,Yellow,1.0,fall,"Adidas NMD collection blends innovation with style, resulting in a standout product.",1162,4,2023-10-31,909.0
1854,2023-08-21,94,1,847.0,452.0,233.0,404.0,66.0,34.0,34.0,42.0,Risky Customers,125392,2023-08-21,1.0,847.0,33,female,Europe,1,Magenta,1.0,winter,"Adidas soccer balls exhibit top-notch construction, maintaining shape and performance over time.",1196,5,2023-08-21,847.0
1856,2023-11-13,10,1,250.0,654.0,233.0,112.0,95.0,34.0,34.0,49.0,Risky Customers,380232,2023-11-13,1.0,250.0,59,female,North America,0,Maroon,0.0,winter,Adidas could improve its sizing options for a better fit.,538,2,2023-11-13,250.0
1858,2023-02-17,279,1,652.0,114.0,233.0,305.0,17.0,34.0,34.0,30.0,Risky Customers,773184,2023-02-17,1.0,652.0,32,female,South America ,0,Blue,0.0,winter,The quality of Adidas materials could be better.,900,2,2023-02-17,652.0
1863,2023-07-21,125,1,215.0,388.0,233.0,97.0,56.0,34.0,34.0,40.0,Risky Customers,841925,2023-07-21,1.0,215.0,27,male,North America,1,Lavender,1.0,summer,The color of my Adidas shirt faded after just one wash.,812,1,2023-07-21,215.0
1874,2023-06-28,148,1,883.0,343.0,233.0,419.0,50.0,34.0,34.0,38.0,Risky Customers,164259,2023-06-28,1.0,883.0,31,female,Europe,0,Pink,0.0,winter,"Adidas lacrosse cleats offer excellent traction, enhancing performance on the field.",1028,4,2023-06-28,883.0
1875,2023-04-30,207,1,945.0,224.0,233.0,450.0,33.0,34.0,34.0,34.0,Risky Customers,783933,2023-04-30,1.0,945.0,19,male,South America ,0,Magenta,0.0,summer,"Adidas sunglasses are a perfect blend of style and UV protection, making them a practical accessory.",737,5,2023-04-30,945.0
1876,2023-06-19,157,1,943.0,323.0,233.0,448.0,47.0,34.0,34.0,37.0,Risky Customers,819586,2023-06-19,1.0,943.0,24,male,Europe,1,Red,1.0,spring,Adidas soccer balls for kids are durable and sized appropriately for young players.,991,5,2023-06-19,943.0
1878,2023-05-11,196,1,71.0,242.0,233.0,14.0,35.0,34.0,34.0,34.0,Risky Customers,765590,2023-05-11,1.0,71.0,56,female,Asia,1,Gray,0.0,spring,"Adidas basketball hoops for kids are sturdy and adjustable, providing endless hours of fun.",596,5,2023-05-11,71.0
1880,2022-11-28,360,1,548.0,8.0,233.0,254.0,1.0,34.0,34.0,26.0,Risky Customers,717574,2022-11-28,1.0,548.0,34,male,Asia,1,Magenta,0.0,summer,"Adidas swim caps are durable and secure, ensuring a comfortable swimming experience.",1173,4,2022-11-28,548.0
1881,2022-12-12,346,1,550.0,27.0,233.0,256.0,4.0,34.0,34.0,26.0,Risky Customers,558133,2022-12-12,1.0,550.0,45,male,South America ,0,Gray,0.0,fall,"Adidas training gear meets the demands of intense workouts, providing the necessary support.",447,4,2022-12-12,550.0
1882,2023-09-04,80,1,71.0,477.0,233.0,14.0,69.0,34.0,34.0,43.0,Risky Customers,327762,2023-09-04,1.0,71.0,62,female,North America,0,Blue,1.0,winter,"Adidas wrestling singlets for kids offer a comfortable fit, allowing for ease of movement.",461,5,2023-09-04,71.0
1884,2023-04-07,230,1,586.0,190.0,233.0,273.0,28.0,34.0,34.0,32.0,Risky Customers,242949,2023-04-07,1.0,586.0,43,male,South America ,0,Yellow,1.0,spring,The sizing of Adidas clothing is not always accurate.,546,2,2023-04-07,586.0
1886,2022-12-03,355,1,209.0,16.0,233.0,95.0,2.0,34.0,34.0,26.0,Risky Customers,502473,2022-12-03,1.0,209.0,47,male,North America,0,Maroon,1.0,winter,"Adidas soccer cleats for kids provide good traction on the field, ensuring safety and performance.",494,5,2022-12-03,209.0
1887,2022-12-24,334,1,391.0,44.0,233.0,186.0,6.0,34.0,34.0,27.0,Risky Customers,106043,2022-12-24,1.0,391.0,34,female,North America,0,Magenta,1.0,fall,"Adidas volleyball shoes for kids ensure optimal comfort and support, boosting performance on the court for young athletes.",785,5,2022-12-24,391.0
1890,2023-01-15,312,1,910.0,70.0,233.0,437.0,10.0,34.0,34.0,28.0,Risky Customers,742176,2023-01-15,1.0,910.0,24,female,Europe,1,Turquoise,1.0,fall,Adidas Terrex Two Ultra Parley trail running shoes are eco-friendly and high-performance. 5 stars!,1147,5,2023-01-15,910.0
1892,2023-08-14,101,1,538.0,434.0,233.0,246.0,63.0,34.0,34.0,41.0,Risky Customers,733309,2023-08-14,1.0,538.0,38,female,Asia,0,Purple,0.0,spring,"Adidas wrestling shoes for kids provide reliable grip and ankle support, ensuring optimal performance on the mat.",1141,5,2023-08-14,538.0
1894,2023-11-04,19,1,641.0,632.0,233.0,299.0,92.0,34.0,34.0,48.0,Risky Customers,889816,2023-11-04,1.0,641.0,57,female,South America ,0,Yellow,1.0,summer,"Adidas baseball cleats are reliable, but the break-in period may be uncomfortable.",541,3,2023-11-04,641.0
1897,2022-12-01,357,1,452.0,12.0,233.0,216.0,2.0,34.0,34.0,26.0,Risky Customers,606406,2022-12-01,1.0,452.0,55,female,Europe,0,Blue,1.0,spring,"Adidas golf apparel combines style and functionality, catering to golf enthusiasts.",472,4,2022-12-01,452.0
1899,2023-03-17,251,1,336.0,148.0,233.0,153.0,22.0,34.0,34.0,31.0,Risky Customers,795639,2023-03-17,1.0,336.0,58,female,North America,1,Pink,0.0,fall,"Adidas soccer goals for kids are built to last, providing a reliable setup for games and practice sessions.",445,5,2023-03-17,336.0
1900,2023-02-13,283,1,882.0,107.0,233.0,418.0,16.0,34.0,34.0,29.0,Risky Customers,242967,2023-02-13,1.0,882.0,29,female,Europe,0,Magenta,1.0,spring,"Adidas volleyball nets are durable and well-constructed, meeting the standards of the game.",744,5,2023-02-13,882.0
1917,2022-12-20,338,1,808.0,39.0,233.0,380.0,6.0,34.0,34.0,27.0,Risky Customers,292499,2022-12-20,1.0,808.0,21,female,Asia,0,Purple,0.0,winter,Adidas basketballs for kids are durable and suitable for junior players.,667,5,2022-12-20,808.0
1919,2023-05-26,181,1,733.0,272.0,233.0,343.0,40.0,34.0,34.0,35.0,Risky Customers,944942,2023-05-26,1.0,733.0,65,female,Europe,0,Yellow,0.0,summer,"Adidas basketballs for kids are durable and suitable for junior players, making them perfect for driveway games and organized leagues.",470,5,2023-05-26,733.0
1920,2023-07-15,131,1,243.0,378.0,233.0,107.0,55.0,34.0,34.0,39.0,Risky Customers,293278,2023-07-15,1.0,243.0,43,female,North America,1,mix,0.0,summer,"Adidas basketball shooting targets for kids are portable and easy to set up, helping young players improve their shooting accuracy.",430,5,2023-07-15,243.0
1926,2023-10-07,47,1,71.0,558.0,233.0,14.0,81.0,34.0,34.0,46.0,Risky Customers,926825,2023-10-07,1.0,71.0,49,female,Europe,0,Turquoise,1.0,spring,"The design of Adidas t-shirts is trendy, but the fabric could be softer.",489,3,2023-10-07,71.0
1927,2023-09-11,73,1,567.0,496.0,233.0,266.0,72.0,34.0,34.0,43.0,Risky Customers,380431,2023-09-11,1.0,567.0,41,female,Asia,1,Olive,1.0,fall,"Adidas soccer passing arcs for kids are lightweight and portable, providing a target for passing and shooting practice.",515,5,2023-09-11,567.0
1933,2023-10-27,27,1,274.0,608.0,233.0,125.0,88.0,34.0,34.0,48.0,Risky Customers,265014,2023-10-27,1.0,274.0,41,female,Asia,0,Brown,0.0,spring,"Adidas lacrosse sticks for kids are designed with precision, providing young players with the tools to excel in the game.",562,5,2023-10-27,274.0
1934,2023-08-11,104,1,84.0,424.0,233.0,34.0,62.0,34.0,34.0,41.0,Risky Customers,678924,2023-08-11,1.0,84.0,45,female,Asia,1,Magenta,1.0,fall,"My Adidas order got lost in transit, and the customer service was unresponsive.",407,1,2023-08-11,84.0
1938,2022-11-24,364,1,91.0,2.0,233.0,40.0,0.0,34.0,34.0,26.0,Risky Customers,812720,2022-11-24,1.0,91.0,65,male,Asia,1,Cyan,1.0,fall,"Adidas soccer captain armbands for kids come in various colors, allowing team captains to lead with style on the field.",425,5,2022-11-24,91.0
1942,2023-10-01,53,1,374.0,546.0,233.0,177.0,79.0,34.0,34.0,45.0,Risky Customers,604308,2023-10-01,1.0,374.0,20,female,Europe,0,Cyan,0.0,spring,"Adidas soccer shorts for kids offer a perfect mix of style and comfort, allowing young athletes to move freely on the field.",680,5,2023-10-01,374.0
1945,2023-03-01,267,1,881.0,130.0,233.0,417.0,19.0,34.0,34.0,30.0,Risky Customers,280368,2023-03-01,1.0,881.0,53,female,North America,1,Gray,0.0,spring,"Adidas tennis shoes provide excellent stability and traction on the court, enhancing play.",412,5,2023-03-01,881.0
1946,2023-06-29,147,1,75.0,344.0,233.0,30.0,50.0,34.0,34.0,38.0,Risky Customers,657421,2023-06-29,1.0,75.0,55,male,Europe,1,Yellow,0.0,fall,Adidas wrestling mats are well-crafted and provide a safe surface for training.,555,5,2023-06-29,75.0
1948,2023-06-23,153,1,454.0,337.0,233.0,217.0,49.0,34.0,34.0,38.0,Risky Customers,373527,2023-06-23,1.0,454.0,62,male,Asia,1,mix,1.0,winter,"Adidas snow boots for kids provide warmth and traction, making winter adventures comfortable and safe.",535,5,2023-06-23,454.0
1951,2023-01-23,304,1,923.0,85.0,233.0,442.0,12.0,34.0,34.0,29.0,Risky Customers,505234,2023-01-23,1.0,923.0,39,female,Asia,1,Magenta,1.0,fall,"Adidas mountain biking gloves for kids provide grip and protection, ensuring a secure hold on the handlebars.",1176,5,2023-01-23,923.0
1952,2023-09-22,62,1,299.0,521.0,233.0,137.0,76.0,34.0,34.0,44.0,Risky Customers,782998,2023-09-22,1.0,299.0,48,female,North America,1,Green,1.0,winter,The Adidas Essentials hoodie is super cozy. Perfect for chilly days and looks great. A solid 5 out of 5!,495,5,2023-09-22,299.0
1953,2023-03-21,247,1,491.0,160.0,233.0,231.0,23.0,34.0,34.0,31.0,Risky Customers,966054,2023-03-21,1.0,491.0,56,male,South America ,0,Yellow,0.0,winter,"Adidas wrestling headgear for kids offers protection and comfort, ensuring safety during play.",587,5,2023-03-21,491.0
1954,2023-09-01,83,1,835.0,472.0,233.0,398.0,69.0,34.0,34.0,43.0,Risky Customers,434169,2023-09-01,1.0,835.0,57,female,South America ,1,Magenta,0.0,fall,"Adidas lacrosse goals for kids are portable and easy to assemble, providing a convenient option for backyard play.",587,5,2023-09-01,835.0
1957,2023-03-19,249,1,532.0,154.0,233.0,243.0,22.0,34.0,34.0,31.0,Risky Customers,560481,2023-03-19,1.0,532.0,36,male,South America ,0,Pink,0.0,fall,"Adidas basketball hoops for kids are sturdy and adjustable, providing hours of fun.",1093,5,2023-03-19,532.0
1960,2023-07-01,145,1,638.0,350.0,233.0,298.0,51.0,34.0,34.0,38.0,Risky Customers,463731,2023-07-01,1.0,638.0,33,male,South America ,1,Olive,0.0,summer,"Adidas hiking boots for kids offer durability and comfort, making outdoor adventures enjoyable and safe.",1000,5,2023-07-01,638.0
1961,2023-06-03,173,1,816.0,292.0,233.0,386.0,42.0,34.0,34.0,36.0,Risky Customers,868072,2023-06-03,1.0,816.0,55,female,Europe,0,Maroon,1.0,summer,"Adidas track jackets for kids combine fashion and function, keeping them stylish and comfortable during sports activities.",589,5,2023-06-03,816.0
1967,2022-12-28,330,1,203.0,46.0,233.0,93.0,7.0,34.0,34.0,27.0,Risky Customers,537551,2022-12-28,1.0,203.0,33,female,South America ,1,Gray,1.0,winter,"Adidas golf hats offer sun protection with a stylish flair, enhancing the golfing experience.",1001,5,2022-12-28,203.0
1971,2023-06-19,157,1,895.0,323.0,233.0,428.0,47.0,34.0,34.0,37.0,Risky Customers,625431,2023-06-19,1.0,895.0,60,male,South America ,0,Orange,1.0,spring,"Adidas volleyball shoes for kids provide comfort and support, enhancing their performance on the court.",415,5,2023-06-19,895.0
1974,2023-02-11,285,1,372.0,104.0,233.0,176.0,15.0,34.0,34.0,29.0,Risky Customers,773834,2023-02-11,1.0,372.0,62,female,South America ,1,Turquoise,1.0,summer,Adidas needs to step up its game in terms of design and innovation.,487,2,2023-02-11,372.0
1976,2023-10-31,23,1,106.0,618.0,233.0,48.0,90.0,34.0,34.0,48.0,Risky Customers,931374,2023-10-31,1.0,106.0,41,male,South America ,1,Gray,0.0,fall,"I received a damaged Adidas product, and the return process was a nightmare.",575,1,2023-10-31,106.0
1977,2023-05-22,185,1,954.0,266.0,233.0,466.0,39.0,34.0,34.0,35.0,Risky Customers,223988,2023-05-22,1.0,953.75,30,female,North America,1,Pink,0.0,winter,"Adidas snow boots offer insulation and protection, making them ideal for cold conditions.",965,5,2023-05-22,953.75
1981,2023-05-19,188,1,768.0,260.0,233.0,354.0,38.0,34.0,34.0,35.0,Risky Customers,933460,2023-05-19,1.0,768.0,44,female,Asia,0,Turquoise,0.0,fall,"Adidas soccer gloves for kids provide a secure grip, enhancing the young goalkeeper's performance.",444,5,2023-05-19,768.0
1983,2023-09-23,61,1,954.0,525.0,233.0,466.0,76.0,34.0,34.0,45.0,Risky Customers,841189,2023-09-23,1.0,953.75,64,male,Europe,1,mix,1.0,winter,"Adidas, your products used to be reliable; now, they're a disappointment.",595,1,2023-09-23,953.75
1985,2023-04-14,223,1,840.0,201.0,233.0,401.0,29.0,34.0,34.0,33.0,Risky Customers,298878,2023-04-14,1.0,840.0,59,female,North America,0,Turquoise,1.0,summer,The Adidas shoes I purchased started falling apart at the seams.,528,1,2023-04-14,840.0
1987,2023-01-23,304,1,487.0,85.0,233.0,228.0,12.0,34.0,34.0,29.0,Risky Customers,405069,2023-01-23,1.0,487.0,33,male,Europe,0,Maroon,1.0,fall,"Adidas wrestling headgear for kids ensures both protection and comfort, allowing young wrestlers to focus on their technique.",994,5,2023-01-23,487.0
1988,2023-04-03,234,1,954.0,182.0,233.0,466.0,26.0,34.0,34.0,32.0,Risky Customers,583761,2023-04-03,1.0,953.75,49,male,North America,1,Red,0.0,fall,"Adidas, your products used to be reliable; now, they're a disappointment.",450,1,2023-04-03,953.75
1991,2023-03-28,240,1,1360.0,173.0,233.0,502.0,25.0,34.0,34.0,32.0,Risky Customers,563620,2023-03-28,2.0,680.0,18,male,South America ,1,Blue,1.0,summer,"Adidas snow pants for kids offer waterproof and insulated protection, keeping them warm and dry in snowy conditions.",607,5,2023-03-28,1360.0
1995,2023-03-28,240,1,540.0,173.0,233.0,248.0,25.0,34.0,34.0,32.0,Risky Customers,926569,2023-03-28,1.0,540.0,18,male,Europe,0,Yellow,0.0,summer,The stitching on my Adidas bag came undone after minimal use.,763,1,2023-03-28,540.0
2001,2023-01-17,310,1,954.0,75.0,233.0,466.0,11.0,34.0,34.0,28.0,Risky Customers,479999,2023-01-17,1.0,953.75,30,male,Asia,1,Green,0.0,fall,"Adidas wrestling singlets for kids offer a comfortable fit, allowing for ease of movement.",1037,5,2023-01-17,953.75
2004,2023-07-02,144,1,71.0,352.0,233.0,14.0,51.0,34.0,34.0,38.0,Risky Customers,741550,2023-07-02,1.0,71.0,45,male,Asia,1,Lavender,0.0,fall,Adidas Terrex outdoor gear excels in providing comfort and performance during outdoor adventures.,407,5,2023-07-02,71.0
2007,2023-01-20,307,1,426.0,79.0,233.0,200.0,11.0,34.0,34.0,28.0,Risky Customers,562591,2023-01-20,1.0,426.0,22,female,Asia,1,Gray,1.0,fall,Adidas lacrosse sticks for kids are lightweight and designed for younger players.,604,5,2023-01-20,426.0
2011,2023-08-25,90,1,71.0,458.0,233.0,14.0,67.0,34.0,34.0,42.0,Risky Customers,835111,2023-08-25,1.0,71.0,27,male,Asia,0,Magenta,0.0,spring,"Adidas skateboarding decks for kids are durable and well-designed, ensuring a smooth ride for young skaters.",603,5,2023-08-25,71.0
2014,2023-01-04,323,1,741.0,59.0,233.0,345.0,9.0,34.0,34.0,28.0,Risky Customers,364680,2023-01-04,1.0,741.0,40,male,Asia,0,Green,1.0,summer,"Adidas volleyball shoes for kids provide comfort and support, enhancing their performance on the court.",1148,5,2023-01-04,741.0
2016,2022-12-20,338,1,152.0,39.0,233.0,66.0,6.0,34.0,34.0,27.0,Risky Customers,268162,2022-12-20,1.0,152.0,28,male,Europe,0,Magenta,1.0,fall,I found better quality products for a lower price from other brands.,826,1,2022-12-20,152.0
2018,2023-10-30,24,1,508.0,614.0,233.0,235.0,89.0,34.0,34.0,48.0,Risky Customers,205459,2023-10-30,1.0,508.0,37,female,Europe,0,Brown,0.0,fall,"Adidas lacrosse sticks are durable and well-designed, meeting the demands of the game.",1004,4,2023-10-30,508.0
2020,2022-12-05,353,1,317.0,18.0,233.0,146.0,3.0,34.0,34.0,26.0,Risky Customers,569961,2022-12-05,1.0,317.0,57,male,Europe,1,Yellow,1.0,summer,"The Adidas shoes I ordered had a defect, and the return process was a hassle.",524,1,2022-12-05,317.0
2021,2023-10-31,23,1,366.0,618.0,233.0,174.0,90.0,34.0,34.0,48.0,Risky Customers,595298,2023-10-31,1.0,366.0,61,female,Asia,1,Cyan,0.0,spring,"Adidas soccer cleats for kids provide good traction on the field, ensuring safety and performance.",525,4,2023-10-31,366.0
2026,2022-12-12,346,1,604.0,27.0,233.0,284.0,4.0,34.0,34.0,26.0,Risky Customers,578711,2022-12-12,1.0,604.0,21,female,South America ,1,Magenta,1.0,fall,"Adidas golf tees are durable and practical, meeting the needs of avid golfers.",505,4,2022-12-12,604.0
2027,2023-07-02,144,1,699.0,352.0,233.0,323.0,51.0,34.0,34.0,38.0,Risky Customers,444926,2023-07-02,1.0,699.0,23,female,Europe,0,Yellow,0.0,summer,"Adidas basketball shooting targets for kids are portable and easy to set up, helping young players improve their shooting accuracy.",972,5,2023-07-02,699.0
2029,2023-10-16,38,1,598.0,578.0,233.0,279.0,84.0,34.0,34.0,46.0,Risky Customers,493300,2023-10-16,1.0,598.0,49,female,North America,0,Red,0.0,winter,"Adidas soccer balls provide consistent performance, making them suitable for various settings.",563,5,2023-10-16,598.0
2042,2023-04-20,217,1,811.0,212.0,233.0,382.0,31.0,34.0,34.0,33.0,Risky Customers,533282,2023-04-20,1.0,811.0,53,male,North America,1,Yellow,1.0,summer,The Adidas shoes I bought are not durable; they wore out quickly.,518,1,2023-04-20,811.0
2044,2023-03-04,264,1,150.0,132.0,233.0,65.0,19.0,34.0,34.0,30.0,Risky Customers,600916,2023-03-04,1.0,150.0,61,male,Asia,0,Red,1.0,fall,"Adidas basketball pump needles for kids are essential for maintaining properly inflated basketballs, ensuring optimal play.",538,5,2023-03-04,150.0
2046,2023-03-10,258,1,669.0,138.0,233.0,310.0,20.0,34.0,34.0,30.0,Risky Customers,331645,2023-03-10,1.0,669.0,29,male,North America,0,Lavender,1.0,winter,"Adidas, your products don't live up to the brand reputation.",602,1,2023-03-10,669.0
2048,2023-02-25,271,1,740.0,126.0,233.0,344.0,18.0,34.0,34.0,30.0,Risky Customers,484974,2023-02-25,1.0,740.0,49,female,Asia,1,Orange,0.0,fall,"Adidas lacrosse sticks for kids are crafted with precision, offering a lightweight and maneuverable option for young players to excel in the game.",431,5,2023-02-25,740.0
2050,2023-02-18,278,1,71.0,116.0,233.0,14.0,17.0,34.0,34.0,30.0,Risky Customers,568884,2023-02-18,1.0,71.0,54,male,Europe,1,Yellow,1.0,winter,"The quality of Adidas footballs is good, yet they may require frequent inflation.",430,3,2023-02-18,71.0
2053,2023-06-22,154,1,884.0,332.0,233.0,420.0,48.0,34.0,34.0,38.0,Risky Customers,293790,2023-06-22,1.0,884.0,42,male,Europe,1,Orange,1.0,spring,"Adidas soccer balls for kids are built tough, ensuring they can withstand the enthusiastic play of young athletes.",482,5,2023-06-22,884.0
2054,2023-05-20,187,1,309.0,262.0,233.0,142.0,38.0,34.0,34.0,35.0,Risky Customers,583342,2023-05-20,1.0,309.0,50,male,North America,1,Orange,1.0,winter,"Adidas wrestling singlets for kids offer a comfortable fit, allowing for ease of movement.",499,5,2023-05-20,309.0
2056,2022-12-28,330,1,618.0,46.0,233.0,291.0,7.0,34.0,34.0,27.0,Risky Customers,530391,2022-12-28,1.0,618.0,47,female,Asia,1,mix,1.0,fall,"Adidas skateboarding shoes for kids provide durability and style, making them a favorite among young skateboarders.",547,5,2022-12-28,618.0
2066,2023-07-04,142,1,713.0,358.0,233.0,328.0,52.0,34.0,34.0,38.0,Risky Customers,171263,2023-07-04,1.0,713.0,52,male,Asia,0,Olive,1.0,summer,"Adidas slides are the epitome of comfort and convenience, making them perfect for casual wear.",542,5,2023-07-04,713.0
2073,2023-06-03,173,1,361.0,292.0,233.0,170.0,42.0,34.0,34.0,36.0,Risky Customers,999975,2023-06-03,1.0,361.0,31,female,Europe,1,Magenta,0.0,spring,"Adidas soccer goals for kids are durable and well-designed, ensuring a reliable setup for games.",714,4,2023-06-03,361.0
2077,2022-11-28,360,1,1502.0,8.0,233.0,507.0,1.0,34.0,34.0,26.0,Risky Customers,816707,2022-11-28,2.0,751.0,52,male,South America ,1,Yellow,0.0,fall,Adidas could improve its online shopping experience.,409,2,2022-11-28,1502.0
2082,2023-01-07,320,1,838.0,62.0,233.0,400.0,9.0,34.0,34.0,28.0,Risky Customers,322319,2023-01-07,1.0,838.0,38,female,Europe,0,Gray,1.0,summer,"Adidas badminton rackets for kids are lightweight and easy to handle, making them suitable for young players.",1055,5,2023-01-07,838.0
2083,2023-01-08,319,1,256.0,64.0,233.0,114.0,9.0,34.0,34.0,28.0,Risky Customers,930767,2023-01-08,1.0,256.0,53,male,North America,1,Red,0.0,fall,"Adidas basketball jerseys for kids combine style and functionality, meeting the needs of young players.",544,5,2023-01-08,256.0
2084,2023-03-05,263,1,129.0,134.0,233.0,57.0,19.0,34.0,34.0,30.0,Risky Customers,854315,2023-03-05,1.0,129.0,39,female,South America ,0,Brown,0.0,fall,"Adidas wrestling headgear for kids ensures protection and comfort, allowing for safe and enjoyable play.",1074,5,2023-03-05,129.0
2086,2023-07-02,144,1,617.0,352.0,233.0,290.0,51.0,34.0,34.0,38.0,Risky Customers,841105,2023-07-02,1.0,617.0,50,female,South America ,0,Maroon,0.0,summer,"Adidas basketball shorts for kids combine style and functionality, meeting the demands of young players.",520,5,2023-07-02,617.0
2089,2023-07-17,129,1,954.0,382.0,233.0,466.0,55.0,34.0,34.0,39.0,Risky Customers,539032,2023-07-17,1.0,953.75,65,female,South America ,1,Magenta,0.0,fall,"Adidas track and field javelins for kids are designed for balance and accuracy, supporting young throwers.",557,5,2023-07-17,953.75
2090,2023-10-10,44,1,813.0,566.0,233.0,384.0,82.0,34.0,34.0,46.0,Risky Customers,743986,2023-10-10,1.0,813.0,27,female,Asia,1,Purple,0.0,fall,Adidas Superstar sneakers never go out of style. Timeless design and exceptional comfort. 5 stars!,663,5,2023-10-10,813.0
2093,2023-05-07,200,1,954.0,237.0,233.0,466.0,34.0,34.0,34.0,34.0,Risky Customers,539300,2023-05-07,1.0,953.75,59,female,North America,1,Olive,0.0,winter,"Adidas goalie gloves offer excellent protection, catering to the needs of goalkeepers.",493,4,2023-05-07,953.75
2099,2023-04-07,230,1,219.0,190.0,233.0,100.0,28.0,34.0,34.0,32.0,Risky Customers,305286,2023-04-07,1.0,219.0,25,male,Asia,1,Blue,0.0,fall,"Adidas skiing goggles for kids offer clear vision and UV protection, ensuring a safe and enjoyable skiing experience.",913,5,2023-04-07,219.0
2101,2023-06-01,175,1,71.0,285.0,233.0,14.0,41.0,34.0,34.0,36.0,Risky Customers,978978,2023-06-01,1.0,71.0,61,male,Asia,1,Pink,1.0,spring,"The pricing of Adidas clothing is reasonable, considering the quality and style offered.",459,4,2023-06-01,71.0
2102,2023-05-28,179,1,430.0,278.0,233.0,202.0,40.0,34.0,34.0,36.0,Risky Customers,796291,2023-05-28,1.0,430.0,27,male,Europe,1,Gray,1.0,summer,"Adidas soccer goals for kids are durable and well-designed, ensuring a reliable setup for games.",953,5,2023-05-28,430.0
2104,2023-06-21,155,1,381.0,328.0,233.0,182.0,48.0,34.0,34.0,37.0,Risky Customers,484303,2023-06-21,1.0,381.0,38,male,North America,1,Olive,1.0,summer,"Adidas golf pants are stylish and comfortable, perfect for a day on the golf course.",1014,5,2023-06-21,381.0
2106,2023-05-21,186,1,528.0,264.0,233.0,240.0,38.0,34.0,34.0,35.0,Risky Customers,673897,2023-05-21,1.0,528.0,29,male,Europe,0,Olive,0.0,winter,"Adidas slides are convenient, though they may not be the most supportive footwear.",769,3,2023-05-21,528.0
2107,2023-10-03,51,1,447.0,550.0,233.0,212.0,80.0,34.0,34.0,45.0,Risky Customers,983262,2023-10-03,1.0,447.0,38,female,Europe,0,Purple,0.0,winter,"Adidas basketball hoops for kids are sturdy and adjustable, providing hours of fun.",1091,5,2023-10-03,447.0
2108,2022-12-20,338,1,805.0,39.0,233.0,376.0,6.0,34.0,34.0,27.0,Risky Customers,434607,2022-12-20,1.0,805.0,18,male,South America ,0,Orange,1.0,winter,"Adidas golf gloves offer a good grip, but they may wear out quickly with frequent use.",508,3,2022-12-20,805.0
2109,2023-06-07,169,1,595.0,298.0,233.0,277.0,43.0,34.0,34.0,36.0,Risky Customers,391970,2023-06-07,1.0,595.0,31,male,South America ,1,Purple,0.0,winter,Adidas wrestling mats are well-crafted and provide a safe surface for training.,805,4,2023-06-07,595.0
2114,2023-04-07,230,1,752.0,190.0,233.0,350.0,28.0,34.0,34.0,32.0,Risky Customers,448500,2023-04-07,1.0,752.0,45,female,North America,1,Red,0.0,spring,Adidas soccer cleats for kids ensure safety and performance with excellent traction on the field.,586,5,2023-04-07,752.0
2118,2023-09-08,76,1,893.0,488.0,233.0,427.0,71.0,34.0,34.0,43.0,Risky Customers,762120,2023-09-08,1.0,893.0,28,female,Asia,1,Magenta,1.0,summer,"Adidas basketball shorts for kids strike a balance between fashion and functionality, meeting the energetic demands of young players.",1035,5,2023-09-08,893.0
2119,2023-01-19,308,1,379.0,77.0,233.0,180.0,11.0,34.0,34.0,28.0,Risky Customers,553026,2023-01-19,1.0,379.0,57,male,Europe,0,Green,1.0,winter,My Adidas Z.N.E. hoodie is perfect for pre-game warmups. Comfortable and stylish – a solid 5 stars!,524,5,2023-01-19,379.0
2121,2023-11-01,22,1,199.0,622.0,233.0,92.0,90.0,34.0,34.0,48.0,Risky Customers,414169,2023-11-01,1.0,199.0,20,female,South America ,0,Turquoise,1.0,summer,"Adidas lacrosse goalie gloves for kids offer protection and flexibility, ensuring safety for young goalies.",559,5,2023-11-01,199.0
2130,2023-02-09,287,1,366.0,100.0,233.0,174.0,14.0,34.0,34.0,29.0,Risky Customers,594140,2023-02-09,1.0,366.0,35,male,Asia,0,Maroon,1.0,spring,"Adidas volleyball shoes for kids provide comfort and support, enhancing their performance on the court.",887,5,2023-02-09,366.0
2132,2023-06-13,163,1,854.0,310.0,233.0,407.0,45.0,34.0,34.0,37.0,Risky Customers,678884,2023-06-13,1.0,854.0,56,female,Asia,0,Orange,1.0,winter,"Adidas basketball jerseys for kids combine style and functionality, meeting the needs of young players.",500,5,2023-06-13,854.0
